id,home_team_api_id,away_team_api_id,buildUpPlaySpeed_home,buildUpPlayPassing_home,chanceCreationPassing_home,chanceCreationCrossing_home,chanceCreationShooting_home,defencePressure_home,defenceAggression_home,defenceTeamWidth_home,buildUpPlaySpeed_away,buildUpPlayPassing_away,chanceCreationPassing_away,chanceCreationCrossing_away,chanceCreationShooting_away,defencePressure_away,defenceAggression_away,defenceTeamWidth_away,AVG_HOME_AGE,AVG_AWAY_AGE,Home_Team_Aggression,Home_Team_Potential,Home_Team_Stamina,Home_Team_OverallRating,Home_Team_FreeKick,Away_Team_Aggression,Away_Team_Potential,Away_Team_Stamina,Away_Team_OverallRating,Away_Team_FreeKick,labels
15245,10229,8640,52,46,60,56,52,50,61,55,67,40,53,53,55,50,62,55,22.818,22.909,59,75,70,69,77,59,81,74,75,80,2
15246,9791,10235,46,32,48,58,59,60,62,47,54,60,48,67,50,43,43,40,25.0,24.455,59,69,66,65,82,69,77,74,72,80,0
15249,10217,9761,58,55,55,52,44,57,50,52,46,54,32,42,42,43,39,50,25.636,25.818,56,70,66,68,72,62,68,63,65,64,0
15250,7788,10228,45,42,46,56,57,42,49,47,53,46,65,43,46,46,44,48,24.818,22.909,53,68,65,65,62,63,73,69,67,62,0
15252,6413,6433,57,39,57,50,54,58,60,63,55,42,37,42,53,43,47,51,24.455,24.818,53,73,71,68,75,61,69,63,65,81,2
15253,8593,8611,40,30,51,55,39,64,53,64,38,34,63,65,37,44,41,55,22.364,22.0,59,80,68,73,84,58,77,64,69,77,0
15254,9761,7788,46,54,32,42,42,43,39,50,45,42,46,56,57,42,49,47,25.818,25.091,63,68,63,65,64,52,68,64,65,62,0
15255,10217,6413,58,55,55,52,44,57,50,52,57,39,57,50,54,58,60,63,26.0,24.545,61,70,68,68,70,53,71,66,66,75,0
15256,6433,10229,55,42,37,42,53,43,47,51,52,46,60,56,52,50,61,55,24.818,23.273,61,69,63,65,81,60,75,72,70,77,2
15258,9791,9908,46,32,48,58,59,60,62,47,50,52,55,49,52,45,49,47,24.909,23.273,56,69,64,65,82,57,73,62,67,69,1
15260,10228,8674,53,46,65,43,46,46,44,48,48,38,57,59,45,49,47,53,22.182,23.545,62,73,66,66,74,59,73,68,67,74,0
15261,8611,8277,38,34,63,65,37,44,41,55,53,32,53,54,56,42,54,62,21.727,23.636,55,77,65,69,77,58,75,67,70,80,2
15264,8277,6413,53,32,53,54,56,42,54,62,57,39,57,50,54,58,60,63,23.636,25.182,58,75,68,70,80,54,72,69,68,75,0
15266,8611,9761,38,34,63,65,37,44,41,55,46,54,32,42,42,43,39,50,22.545,25.909,59,76,67,70,77,61,69,64,66,64,1
15267,7788,9791,45,42,46,56,57,42,49,47,46,32,48,58,59,60,62,47,24.455,25.818,58,69,63,65,65,60,69,65,65,82,0
15269,9908,10235,50,52,55,49,52,45,49,47,54,60,48,67,50,43,43,40,23.727,24.0,55,72,63,66,69,66,77,73,72,80,1
15270,8674,10217,48,38,57,59,45,49,47,53,58,55,55,52,44,57,50,52,24.0,26.0,59,73,68,67,74,61,70,68,68,70,1
15271,8640,8593,67,40,53,53,55,50,62,55,40,30,51,55,39,64,53,64,23.182,22.091,60,81,74,75,80,63,81,72,74,67,2
15273,6413,7788,57,39,57,50,54,58,60,63,45,42,46,56,57,42,49,47,24.182,25.818,52,74,71,69,75,53,67,63,65,68,0
15274,9791,8277,46,32,48,58,59,60,62,47,53,32,53,54,56,42,54,62,25.0,23.727,59,69,66,65,82,55,75,66,70,80,1
15275,10217,10228,58,55,55,52,44,57,50,52,53,46,65,43,46,46,44,48,26.0,23.182,61,70,68,68,70,65,73,69,67,74,2
15276,6433,8640,55,42,37,42,53,43,47,51,67,40,53,53,55,50,62,55,25.0,22.818,61,68,64,65,81,61,80,73,74,80,2
15278,10235,9761,54,60,48,67,50,43,43,40,46,54,32,42,42,43,39,50,23.727,25.182,70,76,75,72,80,56,69,63,65,63,0
15280,9908,10229,50,52,55,49,52,45,49,47,52,46,60,56,52,50,61,55,24.636,23.818,59,72,66,67,60,59,74,73,70,77,0
15281,8277,10229,53,32,53,54,56,42,54,62,52,46,60,56,52,50,61,55,23.909,23.636,58,75,68,71,80,60,75,71,70,73,0
15282,8640,8674,67,40,53,53,55,50,62,55,48,38,57,59,45,49,47,53,22.818,24.818,61,80,73,74,80,60,72,69,68,74,0
15283,7788,9908,45,42,46,56,57,42,49,47,50,52,55,49,52,45,49,47,25.818,24.455,60,68,64,65,68,60,72,65,67,60,0
15284,9761,6433,46,54,32,42,42,43,39,50,55,42,37,42,53,43,47,51,25.455,24.545,57,68,64,65,63,60,68,62,65,81,0
15286,8611,6413,38,34,63,65,37,44,41,55,57,39,57,50,54,58,60,63,22.455,23.455,62,77,68,70,77,54,74,70,69,75,0
15287,10228,8593,53,46,65,43,46,46,44,48,40,30,51,55,39,64,53,64,22.636,21.0,64,73,68,67,62,59,81,69,73,67,2
15288,10217,9791,58,55,55,52,44,57,50,52,46,32,48,58,59,60,62,47,26.0,27.0,61,70,68,68,70,55,68,65,66,82,2
15290,9908,9761,50,52,55,49,52,45,49,47,46,54,32,42,42,43,39,50,24.273,25.455,58,72,65,67,60,57,68,63,65,68,2
15291,6433,8277,55,42,37,42,53,43,47,51,53,32,53,54,56,42,54,62,25.0,23.909,59,68,63,65,81,58,75,68,71,80,2
15293,9791,10228,46,32,48,58,59,60,62,47,53,46,65,43,46,46,44,48,27.182,21.727,55,68,65,65,82,59,73,64,66,62,2
15294,10229,7788,52,46,60,56,52,50,61,55,45,42,46,56,57,42,49,47,23.091,26.091,62,76,72,70,77,59,68,65,66,68,0
15295,8593,10217,40,30,51,55,39,64,53,64,58,55,55,52,44,57,50,52,24.0,26.091,57,78,72,74,84,57,71,68,68,72,0
15296,10235,8640,54,60,48,67,50,43,43,40,67,40,53,53,55,50,62,55,23.909,22.727,68,76,71,72,80,58,81,73,75,83,0
15297,8674,8611,48,38,57,59,45,49,47,53,38,34,63,65,37,44,41,55,24.0,22.091,58,73,67,68,74,58,76,67,68,77,1
15300,8277,8674,53,32,53,54,56,42,54,62,48,38,57,59,45,49,47,53,23.909,24.0,58,75,68,71,80,58,73,67,68,74,1
15301,10228,9761,53,46,65,43,46,46,44,48,46,54,32,42,42,43,39,50,23.273,25.091,64,73,69,68,62,58,68,63,65,68,1
15303,8611,8640,38,34,63,65,37,44,41,55,67,40,53,53,55,50,62,55,22.364,22.818,53,75,67,68,73,58,81,73,75,83,2
15304,9908,8593,50,52,55,49,52,45,49,47,40,30,51,55,39,64,53,64,23.818,23.182,60,73,65,68,60,63,79,73,74,84,1
15305,10229,10235,52,46,60,56,52,50,61,55,54,60,48,67,50,43,43,40,23.545,24.091,62,74,73,70,77,70,76,71,72,69,2
15307,7788,6433,45,42,46,56,57,42,49,47,55,42,37,42,53,43,47,51,25.364,24.545,57,69,65,66,62,59,69,63,65,81,0
15308,9791,7788,46,32,48,58,59,60,62,47,45,42,46,56,57,42,49,47,24.0,24.364,63,70,62,66,82,57,68,63,64,66,2
15311,10235,9908,54,60,48,67,50,43,43,40,50,52,55,49,52,45,49,47,25.455,24.0,67,75,68,70,69,56,72,66,68,69,2
15313,6413,8277,57,39,57,50,54,58,60,63,53,32,53,54,56,42,54,62,25.3,23.091,54,71,65,68,74,52,74,68,70,72,0
15314,9761,8611,46,54,32,42,42,43,39,50,38,34,63,65,37,44,41,55,23.455,22.545,60,71,68,66,62,59,76,71,71,77,1
15315,10217,8674,58,55,55,52,44,57,50,52,48,38,57,59,45,49,47,53,24.818,25.273,56,69,66,66,66,62,71,69,68,85,0
15316,8593,8640,40,30,51,55,39,64,53,64,67,40,53,53,55,50,62,55,23.727,21.182,64,79,73,74,82,59,81,70,73,80,2
15317,8640,6413,67,40,53,53,55,50,62,55,57,39,57,50,54,58,60,63,22.818,23.909,58,81,73,75,83,55,73,71,69,75,0
15319,10228,10229,53,46,65,43,46,46,44,48,52,46,60,56,52,50,61,55,22.818,23.273,60,74,68,68,62,61,75,73,70,77,0
15321,9791,8593,46,32,48,58,59,60,62,47,40,30,51,55,39,64,53,64,26.091,22.0,55,70,64,66,82,61,80,70,73,66,2
15323,6433,8611,55,42,37,42,53,43,47,51,38,34,63,65,37,44,41,55,24.273,22.182,57,70,60,65,81,55,76,66,69,77,2
15324,8674,7788,48,38,57,59,45,49,47,53,45,42,46,56,57,42,49,47,24.364,25.364,60,73,68,68,74,56,69,65,66,62,0
15325,10217,9908,58,55,55,52,44,57,50,52,50,52,55,49,52,45,49,47,25.636,22.455,56,70,68,67,72,57,73,64,67,69,0
15327,10229,10217,52,46,60,56,52,50,61,55,58,55,55,52,44,57,50,52,23.273,25.818,61,75,73,70,77,55,70,66,68,72,0
15328,8640,10228,67,40,53,53,55,50,62,55,53,46,65,43,46,46,44,48,22.818,23.0,58,81,73,76,83,62,74,68,67,62,0
15331,10235,6433,54,60,48,67,50,43,43,40,55,42,37,42,53,43,47,51,23.909,23.818,69,77,71,72,80,56,70,62,66,81,2
15332,9791,6413,46,32,48,58,59,60,62,47,57,39,57,50,54,58,60,63,25.909,25.182,58,70,66,67,82,55,72,68,68,75,0
15333,8593,9761,40,30,51,55,39,64,53,64,46,54,32,42,42,43,39,50,21.909,25.273,58,80,69,73,66,58,68,63,65,68,1
15334,9908,8611,50,52,55,49,52,45,49,47,38,34,63,65,37,44,41,55,22.364,23.091,57,73,63,66,69,60,77,68,71,79,0
15335,10217,8277,58,55,55,52,44,57,50,52,53,32,53,54,56,42,54,62,25.273,24.4,60,71,68,67,67,57,74,67,70,80,0
15337,9761,9791,46,54,32,42,42,43,39,50,46,32,48,58,59,60,62,47,25.364,25.909,58,68,63,65,68,58,70,66,67,82,2
15338,6433,9908,55,42,37,42,53,43,47,51,50,52,55,49,52,45,49,47,23.818,22.455,56,70,62,66,81,56,72,62,66,69,2
15341,6413,8593,57,39,57,50,54,58,60,63,40,30,51,55,39,64,53,64,24.545,21.364,54,73,67,68,75,60,80,69,73,66,1
15342,8674,10235,48,38,57,59,45,49,47,53,54,60,48,67,50,43,43,40,24.364,25.818,60,73,68,68,74,72,75,72,72,80,1
15343,8611,10229,38,34,63,65,37,44,41,55,52,46,60,56,52,50,61,55,22.455,23.455,62,78,67,71,79,62,75,73,71,77,2
15345,10235,8277,54,60,48,67,50,43,43,40,53,32,53,54,56,42,54,62,24.545,23.364,69,77,73,73,80,57,76,69,71,74,2
15346,10229,9761,52,46,60,56,52,50,61,55,46,54,32,42,42,43,39,50,23.273,25.818,61,75,70,70,73,56,69,65,66,68,0
15348,6433,10228,55,42,37,42,53,43,47,51,53,46,65,43,46,46,44,48,25.455,22.727,56,69,63,66,83,60,74,65,67,58,1
15349,8593,7788,40,30,51,55,39,64,53,64,45,42,46,56,57,42,49,47,22.182,25.818,60,80,68,73,66,60,68,63,65,68,0
15350,8640,9791,67,40,53,53,55,50,62,55,46,32,48,58,59,60,62,47,23.455,25.909,61,80,73,75,88,58,70,66,67,82,0
15351,8674,6413,48,38,57,59,45,49,47,53,57,39,57,50,54,58,60,63,25.545,24.364,59,71,69,68,74,56,73,71,68,75,2
15353,10228,8611,53,46,65,43,46,46,44,48,38,34,63,65,37,44,41,55,23.1,22.455,62,74,68,67,62,58,76,66,70,79,2
15356,9761,8674,46,54,32,42,42,43,39,50,48,38,57,59,45,49,47,53,27.455,25.273,61,68,65,66,68,60,72,68,68,74,2
15357,6413,10235,57,39,57,50,54,58,60,63,54,60,48,67,50,43,43,40,24.545,24.909,54,73,71,69,75,69,76,71,72,80,0
15359,9791,6433,46,32,48,58,59,60,62,47,55,42,37,42,53,43,47,51,25.818,24.636,57,70,64,67,82,54,69,64,65,70,0
15360,8277,9908,53,32,53,54,56,42,54,62,50,52,55,49,52,45,49,47,23.364,22.455,57,76,69,71,74,59,73,63,66,69,1
15361,10217,8640,58,55,55,52,44,57,50,52,67,40,53,53,55,50,62,55,25.0,23.0,55,71,67,67,72,59,82,73,76,90,2
15363,7788,10217,45,42,46,56,57,42,49,47,58,55,55,52,44,57,50,52,24.364,25.091,58,68,65,65,72,56,69,65,66,66,0
15366,10228,9908,53,46,65,43,46,46,44,48,50,52,55,49,52,45,49,47,22.455,23.545,61,73,67,67,62,56,73,65,68,69,0
15367,8640,8277,67,40,53,53,55,50,62,55,53,32,53,54,56,42,54,62,22.0,23.273,59,81,71,74,80,53,75,68,70,72,0
15368,9761,6413,46,54,32,42,42,43,39,50,57,39,57,50,54,58,60,63,23.455,24.727,60,71,68,66,62,53,71,68,67,76,0
15369,8674,8593,48,38,57,59,45,49,47,53,40,30,51,55,39,64,53,64,25.364,23.727,62,71,69,68,85,62,78,72,74,82,0
15370,8611,10235,38,34,63,65,37,44,41,55,54,60,48,67,50,43,43,40,22.818,25.364,59,76,71,71,77,65,75,68,71,69,1
15371,8593,9791,40,30,51,55,39,64,53,64,46,32,48,58,59,60,62,47,23.364,23.455,62,79,72,73,82,62,69,63,65,82,0
15372,8611,6433,38,34,63,65,37,44,41,55,55,42,37,42,53,43,47,51,23.091,24.818,59,76,67,71,77,57,68,62,64,75,0
15373,10229,10228,52,46,60,56,52,50,61,55,53,46,65,43,46,46,44,48,23.0,22.455,56,73,70,67,66,60,73,66,66,73,2
15375,6413,8640,57,39,57,50,54,58,60,63,67,40,53,53,55,50,62,55,24.0,22.273,55,72,67,67,76,59,81,73,74,80,0
