id,home_team_api_id,away_team_api_id,buildUpPlaySpeed_home,buildUpPlayPassing_home,chanceCreationPassing_home,chanceCreationCrossing_home,chanceCreationShooting_home,defencePressure_home,defenceAggression_home,defenceTeamWidth_home,buildUpPlaySpeed_away,buildUpPlayPassing_away,chanceCreationPassing_away,chanceCreationCrossing_away,chanceCreationShooting_away,defencePressure_away,defenceAggression_away,defenceTeamWidth_away,AVG_HOME_AGE,AVG_AWAY_AGE,Home_Team_Aggression,Home_Team_Potential,Home_Team_Stamina,Home_Team_OverallRating,Home_Team_FreeKick,Away_Team_Aggression,Away_Team_Potential,Away_Team_Stamina,Away_Team_OverallRating,Away_Team_FreeKick,labels
13127,9891,8535,63,46,51,50,50,55,57,47,34,33,68,51,53,58,59,61,26.636,27.636,61,70,63,67,76,68,78,72,77,84,1
3520,8650,8455,60,60,48,73,53,50,48,62,60,45,55,45,45,60,62,46,27.455,25.182,65,81,73,80,84,62,84,74,81,81,1
19505,9773,158085,70,53,56,66,68,58,60,60,65,39,55,59,46,37,39,37,25.818,27,69,81,76,78,81,61,72,66,69,76,2
3231,8650,10260,60,50,40,45,60,55,55,50,65,40,65,65,70,45,45,65,26.909,25.909,68,83,75,80,85,66,84,72,80,84,1
22858,8305,8560,54,45,38,54,57,59,39,66,54,43,54,51,60,49,49,51,26.545,24.091,66,76,68,74,80,64,77,68,72,74,0
1669,8203,274581,52,40,47,53,50,42,51,52,50,50,50,50,50,45,45,50,26.636,23.545,62,71,68,69,78,59,68,61,64,70,0
9831,9790,8721,45,58,60,73,62,45,32,63,58,45,68,60,54,59,48,47,28,25.545,73,76,69,75,80,65,81,70,78,85,2
17100,8030,1957,44,52,50,53,68,49,59,60,58,69,53,42,68,40,50,51,25.9,24.364,56,66,66,63,68,53,67,69,63,61,0
18519,7844,9771,65,47,65,50,49,55,55,48,50,50,50,50,50,50,50,50,27.909,24.727,65,73,66,71,77,63,70,64,66,74,0
9573,9789,8226,74,45,70,48,76,60,70,48,32,53,36,62,64,47,52,45,25.727,24.273,67,84,73,81,85,65,78,73,73,74,0
23526,8558,8633,50,44,52,60,40,37,40,45,50,41,68,54,72,39,49,65,25.364,27.182,70,76,73,72,77,73,87,77,84,85,2
8644,8165,9905,45,50,40,70,70,55,55,40,45,40,45,70,70,50,70,50,25.455,26.818,71,78,71,71,75,70,75,70,72,86,1
7602,8689,10249,57,50,48,53,46,51,56,55,54,65,48,49,45,53,56,48,25.182,27.182,60,75,66,71,76,67,75,71,73,77,1
19028,9764,10214,46,41,54,52,46,39,57,53,41,43,53,59,53,49,50,57,24.818,22.727,64,72,66,67,76,62,73,67,66,69,0
7710,9747,7819,63,58,42,56,36,49,47,49,62,45,48,54,53,43,42,51,28.182,29.182,66,74,62,71,80,63,73,67,72,75,1
23559,7878,9910,52,37,72,76,52,49,45,68,53,62,59,68,52,42,52,68,26.818,25.455,62,76,70,72,75,56,77,68,73,79,2
5807,8481,8639,65,40,60,70,30,70,70,70,70,60,50,45,55,55,70,55,27.727,25.818,64,75,69,71,67,67,81,73,75,73,2
2522,10194,8658,65,70,70,70,55,35,70,35,70,70,70,70,70,70,70,70,28.818,27,71,78,72,73,75,74,80,72,76,85,0
19587,9807,10212,51,52,43,37,48,38,48,49,61,66,67,64,55,38,49,46,26,25.545,64,75,64,72,79,59,71,66,68,78,1
5863,8592,9829,55,45,70,65,70,65,70,65,35,55,65,55,45,70,65,70,26,24.818,73,84,77,78,83,59,78,65,71,76,1
14388,9839,8277,50,42,50,62,50,38,47,49,33,50,68,51,54,55,60,64,25.091,23.364,61,69,68,65,80,67,76,72,70,77,2
13226,8534,8524,66,36,59,64,63,46,66,48,64,37,38,49,51,36,63,49,26.273,26.455,63,74,67,71,75,69,75,68,73,74,2
6529,7794,8521,50,50,50,51,49,44,45,50,64,62,49,53,66,44,34,51,28.636,25.455,63,72,64,69,79,59,71,67,66,76,0
16416,8031,1601,30,50,45,35,70,60,70,55,30,40,50,35,70,65,60,50,27.667,25.857,64,60,70,58,68,63,64,63,59,51,0
10045,10269,9790,59,41,58,66,48,41,44,32,42,52,62,58,47,44,41,49,26.545,27.273,68,78,72,75,74,69,76,66,75,76,0
7260,8588,9941,64,49,49,53,34,46,44,49,49,53,52,34,57,36,52,49,27.364,24,60,71,67,68,68,67,75,71,72,76,0
21411,8284,8066,47,48,32,61,65,50,44,52,48,32,57,48,69,44,44,51,25.727,25.636,54,65,65,62,70,53,64,66,61,77,1
2699,9825,8472,66,30,30,45,35,30,40,50,60,70,70,70,55,35,70,35,23.909,25.818,71,86,76,80,83,72,79,68,75,71,1
1055,10000,9985,54,51,47,52,50,44,55,53,75,70,55,58,60,45,60,52,25,24,58,70,69,65,72,65,74,71,69,74,1
23911,7869,9910,40,53,40,66,48,36,41,52,53,62,59,68,52,42,52,65,25.636,26,61,73,66,70,72,70,75,66,72,82,1
17538,1957,8023,66,38,53,33,66,57,56,49,50,36,52,40,52,57,54,47,26.273,24.8,60,70,67,67,72,65,69,68,66,66,1
3380,8650,8472,60,60,48,73,53,50,48,62,67,62,44,72,59,47,53,60,25.727,25.636,65,82,74,79,83,69,78,75,75,88,0
3763,8667,8455,63,48,38,60,54,34,37,46,46,41,46,61,63,42,43,46,26.909,27.273,67,74,72,72,73,63,84,72,82,79,2
25272,10199,10191,46,48,51,53,55,48,47,50,58,35,67,32,66,47,45,53,25.273,27.273,64,69,68,63,59,55,65,62,61,66,0
10242,9788,8721,31,32,38,26,49,41,48,39,68,57,69,66,50,66,46,55,25.182,26.818,67,79,70,74,73,67,81,71,79,86,0
16210,10265,8030,40,35,55,35,70,70,70,65,30,45,45,35,70,70,70,65,26.636,27,64,74,66,68,85,67,66,76,60,34,0
22594,9864,8634,60,55,40,45,70,45,65,45,42,30,65,40,70,70,30,70,26.364,24.455,69,79,67,73,85,60,82,68,74,76,2
18406,7841,6403,50,50,65,65,50,45,45,50,50,50,50,49,49,45,55,50,28.182,27.5,61,72,62,68,68,62,69,68,67,66,0
16998,8033,8673,54,51,48,47,42,47,57,48,69,55,52,40,53,59,49,63,30.182,28,53,61,62,60,60,71,70,76,67,73,0
9667,8226,8722,68,63,68,38,55,56,57,54,59,57,53,47,59,57,46,54,24.545,25.364,66,79,71,75,73,66,74,71,71,72,2
5699,108893,8521,50,65,30,35,30,30,50,35,50,40,30,40,60,70,70,70,29.455,27.364,63,74,66,67,66,60,75,69,69,62,1
12930,8686,8543,68,47,71,54,66,36,57,48,68,55,68,80,72,59,66,65,25.545,28.636,68,81,75,78,74,70,80,75,79,79,0
5590,9827,8639,70,35,70,50,70,55,70,70,70,60,50,45,55,55,70,55,25.636,24.727,66,82,72,76,82,69,83,75,77,81,1
12436,8529,8533,63,36,66,51,51,46,56,51,66,67,52,51,66,26,59,51,27.182,29.636,65,77,64,72,76,76,76,65,73,76,2
4519,10252,9826,63,54,60,48,38,35,44,54,61,67,67,69,50,36,34,41,25.909,27.727,67,77,70,74,79,68,76,73,76,84,0
16456,10265,1957,67,48,53,63,67,58,47,52,33,52,48,39,64,32,56,52,27.625,26.167,61,69,71,67,72,61,65,70,62,56,0
6863,9847,8592,49,41,62,52,60,49,46,52,48,50,49,77,64,44,48,54,27.636,26.636,74,84,73,82,80,67,80,73,77,78,0
12377,8600,8530,78,63,69,78,52,40,63,57,67,37,67,52,52,37,57,52,26.364,27.273,67,78,69,74,87,69,74,67,72,89,0
5970,9827,7819,50,35,50,65,65,55,45,65,65,35,35,65,65,55,45,65,26.273,25.636,62,78,64,75,72,57,74,67,70,74,0
20560,9800,8066,48,48,52,48,48,43,44,51,36,67,66,37,51,37,57,36,25.909,23.818,53,68,66,64,73,56,69,68,62,69,2
